country,alpha-2,alpha-3,numeric,context,classific_id,classification,percentage,source
Central African Republic,CF,CAF,140,Rural,17,DK/missing information,0.0,Multiple Indicator Cluster Survey - MICS06
Central African Republic,CF,CAF,140,National,1,Flush and pour flush - to piped sewer system,0.0,Multiple Indicator Cluster Survey - MICS06
Central African Republic,CF,CAF,140,National,2,Flush and pour flush - to septic tank,0.0,Multiple Indicator Cluster Survey - MICS06
Central African Republic,CF,CAF,140,National,3,Flush and pour flush - to pit,0.0,Multiple Indicator Cluster Survey - MICS06
Central African Republic,CF,CAF,140,National,4,Flush and pour flush - to unknown place/ not sure/DK,0.0,Multiple Indicator Cluster Survey - MICS06
Central African Republic,CF,CAF,140,National,5,Flush and pour flush - to elsewhere,0.0,Multiple Indicator Cluster Survey - MICS06
Central African Republic,CF,CAF,140,National,6,Dry latrines - Ventilated Improved Pit latrine,0.0,Multiple Indicator Cluster Survey - MICS06
Central African Republic,CF,CAF,140,National,7,Dry latrines - Pit latrine with slab/covered latrine,0.0,Multiple Indicator Cluster Survey - MICS06
Central African Republic,CF,CAF,140,National,8,Dry latrines - Traditional latrine,0.0,Multiple Indicator Cluster Survey - MICS06
Central African Republic,CF,CAF,140,National,9,Dry latrines - Pit latrine without slab/open pit,0.0,Multiple Indicator Cluster Survey - MICS06
Central African Republic,CF,CAF,140,National,10,Dry latrines - Hanging toilet/hanging latrine,0.0,Multiple Indicator Cluster Survey - MICS06
Central African Republic,CF,CAF,140,National,11,Dry latrines - Bucket latrine,0.0,Multiple Indicator Cluster Survey - MICS06
Central African Republic,CF,CAF,140,National,12,Dry latrines - Other,0.0,Multiple Indicator Cluster Survey - MICS06
Central African Republic,CF,CAF,140,National,13,Composting toilets,0.0,Multiple Indicator Cluster Survey - MICS06
Central African Republic,CF,CAF,140,National,14,Other improved,0.0,Multiple Indicator Cluster Survey - MICS06
Central African Republic,CF,CAF,140,National,15,"No facility, bush, field",0.0,Multiple Indicator Cluster Survey - MICS06
Central African Republic,CF,CAF,140,National,16,Other unimproved,0.0,Multiple Indicator Cluster Survey - MICS06
Central African Republic,CF,CAF,140,National,17,DK/missing information,0.0,Multiple Indicator Cluster Survey - MICS06
Central African Republic,CF,CAF,140,Urban,1,Flush and pour flush - to piped sewer system,0.0,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,Urban,2,Flush and pour flush - to septic tank,0.013,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,Urban,3,Flush and pour flush - to pit,0.0,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,Urban,4,Flush and pour flush - to unknown place/ not sure/DK,0.0,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,Urban,5,Flush and pour flush - to elsewhere,0.0,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,Urban,6,Dry latrines - Ventilated Improved Pit latrine,0.01,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,Urban,7,Dry latrines - Pit latrine with slab/covered latrine,0.0,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,Urban,8,Dry latrines - Traditional latrine,0.607,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,Urban,9,Dry latrines - Pit latrine without slab/open pit,0.302,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,Urban,10,Dry latrines - Hanging toilet/hanging latrine,0.0,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,Urban,11,Dry latrines - Bucket latrine,0.0,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,Urban,12,Dry latrines - Other,0.0,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,Urban,13,Composting toilets,0.0,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,Urban,14,Other improved,0.0,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,Urban,15,"No facility, bush, field",0.051,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,Urban,16,Other unimproved,0.017,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,Urban,17,DK/missing information,0.0,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,Rural,1,Flush and pour flush - to piped sewer system,0.0,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,Rural,2,Flush and pour flush - to septic tank,0.0,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,Rural,3,Flush and pour flush - to pit,0.0,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,Rural,4,Flush and pour flush - to unknown place/ not sure/DK,0.0,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,Rural,5,Flush and pour flush - to elsewhere,0.0,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,Rural,6,Dry latrines - Ventilated Improved Pit latrine,0.005,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,Rural,7,Dry latrines - Pit latrine with slab/covered latrine,0.0,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,Rural,8,Dry latrines - Traditional latrine,0.403,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,Rural,9,Dry latrines - Pit latrine without slab/open pit,0.262,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,Rural,10,Dry latrines - Hanging toilet/hanging latrine,0.0,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,Rural,11,Dry latrines - Bucket latrine,0.0,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,Rural,12,Dry latrines - Other,0.0,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,Rural,13,Composting toilets,0.0,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,Rural,14,Other improved,0.0,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,Rural,15,"No facility, bush, field",0.306,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,Rural,16,Other unimproved,0.024,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,Rural,17,DK/missing information,0.0,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,National,1,Flush and pour flush - to piped sewer system,0.0,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,National,2,Flush and pour flush - to septic tank,0.01,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,National,3,Flush and pour flush - to pit,0.0,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,National,4,Flush and pour flush - to unknown place/ not sure/DK,0.0,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,National,5,Flush and pour flush - to elsewhere,0.0,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,National,6,Dry latrines - Ventilated Improved Pit latrine,0.009,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,National,7,Dry latrines - Pit latrine with slab/covered latrine,0.0,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,National,8,Dry latrines - Traditional latrine,0.555,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,National,9,Dry latrines - Pit latrine without slab/open pit,0.292,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,National,10,Dry latrines - Hanging toilet/hanging latrine,0.0,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,National,11,Dry latrines - Bucket latrine,0.0,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,National,12,Dry latrines - Other,0.0,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,National,13,Composting toilets,0.0,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,National,14,Other improved,0.0,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,National,15,"No facility, bush, field",0.116,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,National,16,Other unimproved,0.018,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,National,17,DK/missing information,0.0,Enquête Centrafricaine pour le Suivi-Evaluation du Bien-être - ECASEB08
Central African Republic,CF,CAF,140,Urban,1,Flush and pour flush - to piped sewer system,0.001,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,Urban,2,Flush and pour flush - to septic tank,0.003,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,Urban,3,Flush and pour flush - to pit,0.008,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,Urban,4,Flush and pour flush - to unknown place/ not sure/DK,0.0,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,Urban,5,Flush and pour flush - to elsewhere,0.002,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,Urban,6,Dry latrines - Ventilated Improved Pit latrine,0.014,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,Urban,7,Dry latrines - Pit latrine with slab/covered latrine,0.097,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,Urban,8,Dry latrines - Traditional latrine,0.0,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,Urban,9,Dry latrines - Pit latrine without slab/open pit,0.183,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,Urban,10,Dry latrines - Hanging toilet/hanging latrine,0.004,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,Urban,11,Dry latrines - Bucket latrine,0.0,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,Urban,12,Dry latrines - Other,0.609,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,Urban,13,Composting toilets,0.001,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,Urban,14,Other improved,0.0,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,Urban,15,"No facility, bush, field",0.066,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,Urban,16,Other unimproved,0.009,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,Urban,17,DK/missing information,0.002,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,Rural,1,Flush and pour flush - to piped sewer system,0.0,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,Rural,2,Flush and pour flush - to septic tank,0.0,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,Rural,3,Flush and pour flush - to pit,0.003,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,Rural,4,Flush and pour flush - to unknown place/ not sure/DK,0.0,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,Rural,5,Flush and pour flush - to elsewhere,0.0,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,Rural,6,Dry latrines - Ventilated Improved Pit latrine,0.003,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,Rural,7,Dry latrines - Pit latrine with slab/covered latrine,0.006,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,Rural,8,Dry latrines - Traditional latrine,0.0,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,Rural,9,Dry latrines - Pit latrine without slab/open pit,0.466,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,Rural,10,Dry latrines - Hanging toilet/hanging latrine,0.002,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,Rural,11,Dry latrines - Bucket latrine,0.0,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,Rural,12,Dry latrines - Other,0.116,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,Rural,13,Composting toilets,0.004,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,Rural,14,Other improved,0.0,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,Rural,15,"No facility, bush, field",0.393,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,Rural,16,Other unimproved,0.004,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,Rural,17,DK/missing information,0.002,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,National,1,Flush and pour flush - to piped sewer system,0.001,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,National,2,Flush and pour flush - to septic tank,0.001,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,National,3,Flush and pour flush - to pit,0.005,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,National,4,Flush and pour flush - to unknown place/ not sure/DK,0.0,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,National,5,Flush and pour flush - to elsewhere,0.001,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
Central African Republic,CF,CAF,140,National,6,Dry latrines - Ventilated Improved Pit latrine,0.007,"Enquête par grappes à indicateurs multiples – MICS couplée avec la sérologie VIH, RCA, 2010 - MICS10"
