country,alpha-2,alpha-3,numeric,context,classific_id,classification,percentage,source
Mongolia,MN,MNG,496,Rural,6,Dry latrines - Ventilated Improved Pit latrine,0.025,"CHILD DEVELOPMENT-2010"" Survey Multiple Indicator Cluster Survey 4 - MICS10"
Mongolia,MN,MNG,496,Rural,7,Dry latrines - Pit latrine with slab/covered latrine,0.541,"CHILD DEVELOPMENT-2010"" Survey Multiple Indicator Cluster Survey 4 - MICS10"
Mongolia,MN,MNG,496,Rural,8,Dry latrines - Traditional latrine,0.0,"CHILD DEVELOPMENT-2010"" Survey Multiple Indicator Cluster Survey 4 - MICS10"
Mongolia,MN,MNG,496,Rural,9,Dry latrines - Pit latrine without slab/open pit,0.088,"CHILD DEVELOPMENT-2010"" Survey Multiple Indicator Cluster Survey 4 - MICS10"
Mongolia,MN,MNG,496,Rural,10,Dry latrines - Hanging toilet/hanging latrine,0.0,"CHILD DEVELOPMENT-2010"" Survey Multiple Indicator Cluster Survey 4 - MICS10"
Mongolia,MN,MNG,496,Rural,11,Dry latrines - Bucket latrine,0.0,"CHILD DEVELOPMENT-2010"" Survey Multiple Indicator Cluster Survey 4 - MICS10"
Mongolia,MN,MNG,496,Rural,12,Dry latrines - Other,0.0,"CHILD DEVELOPMENT-2010"" Survey Multiple Indicator Cluster Survey 4 - MICS10"
Mongolia,MN,MNG,496,Rural,13,Composting toilets,0.0,"CHILD DEVELOPMENT-2010"" Survey Multiple Indicator Cluster Survey 4 - MICS10"
Mongolia,MN,MNG,496,Rural,14,Other improved,0.0,"CHILD DEVELOPMENT-2010"" Survey Multiple Indicator Cluster Survey 4 - MICS10"
Mongolia,MN,MNG,496,Rural,15,"No facility, bush, field",0.317,"CHILD DEVELOPMENT-2010"" Survey Multiple Indicator Cluster Survey 4 - MICS10"
Mongolia,MN,MNG,496,Rural,16,Other unimproved,0.002,"CHILD DEVELOPMENT-2010"" Survey Multiple Indicator Cluster Survey 4 - MICS10"
Mongolia,MN,MNG,496,Rural,17,DK/missing information,0.0,"CHILD DEVELOPMENT-2010"" Survey Multiple Indicator Cluster Survey 4 - MICS10"
Mongolia,MN,MNG,496,Urban,1,Flush and pour flush - to piped sewer system,0.327,Multiple Indicator Cluster Survey - MICS05
Mongolia,MN,MNG,496,Urban,2,Flush and pour flush - to septic tank,0.0,Multiple Indicator Cluster Survey - MICS05
Mongolia,MN,MNG,496,Urban,3,Flush and pour flush - to pit,0.034,Multiple Indicator Cluster Survey - MICS05
Mongolia,MN,MNG,496,Urban,4,Flush and pour flush - to unknown place/ not sure/DK,0.0,Multiple Indicator Cluster Survey - MICS05
Mongolia,MN,MNG,496,Urban,5,Flush and pour flush - to elsewhere,0.0,Multiple Indicator Cluster Survey - MICS05
Mongolia,MN,MNG,496,Urban,6,Dry latrines - Ventilated Improved Pit latrine,0.064,Multiple Indicator Cluster Survey - MICS05
Mongolia,MN,MNG,496,Urban,7,Dry latrines - Pit latrine with slab/covered latrine,0.529,Multiple Indicator Cluster Survey - MICS05
Mongolia,MN,MNG,496,Urban,8,Dry latrines - Traditional latrine,0.0,Multiple Indicator Cluster Survey - MICS05
Mongolia,MN,MNG,496,Urban,9,Dry latrines - Pit latrine without slab/open pit,0.026,Multiple Indicator Cluster Survey - MICS05
Mongolia,MN,MNG,496,Urban,10,Dry latrines - Hanging toilet/hanging latrine,0.0,Multiple Indicator Cluster Survey - MICS05
Mongolia,MN,MNG,496,Urban,11,Dry latrines - Bucket latrine,0.0,Multiple Indicator Cluster Survey - MICS05
Mongolia,MN,MNG,496,Urban,12,Dry latrines - Other,0.0,Multiple Indicator Cluster Survey - MICS05
Mongolia,MN,MNG,496,Urban,13,Composting toilets,0.0,Multiple Indicator Cluster Survey - MICS05
Mongolia,MN,MNG,496,Urban,14,Other improved,0.0,Multiple Indicator Cluster Survey - MICS05
Mongolia,MN,MNG,496,Urban,15,"No facility, bush, field",0.019,Multiple Indicator Cluster Survey - MICS05
Mongolia,MN,MNG,496,Urban,16,Other unimproved,0.001,Multiple Indicator Cluster Survey - MICS05
Mongolia,MN,MNG,496,Urban,17,DK/missing information,0.0,Multiple Indicator Cluster Survey - MICS05
Mongolia,MN,MNG,496,Rural,1,Flush and pour flush - to piped sewer system,0.019,Multiple Indicator Cluster Survey - MICS05
Mongolia,MN,MNG,496,Rural,2,Flush and pour flush - to septic tank,0.0,Multiple Indicator Cluster Survey - MICS05
Mongolia,MN,MNG,496,Rural,3,Flush and pour flush - to pit,0.033,Multiple Indicator Cluster Survey - MICS05
Mongolia,MN,MNG,496,Rural,4,Flush and pour flush - to unknown place/ not sure/DK,0.0,Multiple Indicator Cluster Survey - MICS05
Mongolia,MN,MNG,496,Rural,5,Flush and pour flush - to elsewhere,0.0,Multiple Indicator Cluster Survey - MICS05
Mongolia,MN,MNG,496,Rural,6,Dry latrines - Ventilated Improved Pit latrine,0.026,Multiple Indicator Cluster Survey - MICS05
Mongolia,MN,MNG,496,Rural,7,Dry latrines - Pit latrine with slab/covered latrine,0.454,Multiple Indicator Cluster Survey - MICS05
Mongolia,MN,MNG,496,Rural,8,Dry latrines - Traditional latrine,0.0,Multiple Indicator Cluster Survey - MICS05
Mongolia,MN,MNG,496,Rural,9,Dry latrines - Pit latrine without slab/open pit,0.181,Multiple Indicator Cluster Survey - MICS05
Mongolia,MN,MNG,496,Rural,10,Dry latrines - Hanging toilet/hanging latrine,0.0,Multiple Indicator Cluster Survey - MICS05
Mongolia,MN,MNG,496,Rural,11,Dry latrines - Bucket latrine,0.0,Multiple Indicator Cluster Survey - MICS05
Mongolia,MN,MNG,496,Rural,12,Dry latrines - Other,0.0,Multiple Indicator Cluster Survey - MICS05
Mongolia,MN,MNG,496,Rural,13,Composting toilets,0.0,Multiple Indicator Cluster Survey - MICS05
Mongolia,MN,MNG,496,Rural,14,Other improved,0.0,Multiple Indicator Cluster Survey - MICS05
Mongolia,MN,MNG,496,Rural,15,"No facility, bush, field",0.288,Multiple Indicator Cluster Survey - MICS05
Mongolia,MN,MNG,496,Rural,16,Other unimproved,0.0,Multiple Indicator Cluster Survey - MICS05
Mongolia,MN,MNG,496,Rural,17,DK/missing information,0.0,Multiple Indicator Cluster Survey - MICS05
Mongolia,MN,MNG,496,Urban,1,Flush and pour flush - to piped sewer system,0.323,Census - CEN10
Mongolia,MN,MNG,496,Urban,2,Flush and pour flush - to septic tank,0.003,Census - CEN10
Mongolia,MN,MNG,496,Urban,3,Flush and pour flush - to pit,0.0,Census - CEN10
Mongolia,MN,MNG,496,Urban,4,Flush and pour flush - to unknown place/ not sure/DK,0.0,Census - CEN10
Mongolia,MN,MNG,496,Urban,5,Flush and pour flush - to elsewhere,0.0,Census - CEN10
Mongolia,MN,MNG,496,Urban,6,Dry latrines - Ventilated Improved Pit latrine,0.0,Census - CEN10
Mongolia,MN,MNG,496,Urban,7,Dry latrines - Pit latrine with slab/covered latrine,0.0,Census - CEN10
Mongolia,MN,MNG,496,Urban,8,Dry latrines - Traditional latrine,0.576,Census - CEN10
Mongolia,MN,MNG,496,Urban,9,Dry latrines - Pit latrine without slab/open pit,0.0,Census - CEN10
Mongolia,MN,MNG,496,Urban,10,Dry latrines - Hanging toilet/hanging latrine,0.0,Census - CEN10
Mongolia,MN,MNG,496,Urban,11,Dry latrines - Bucket latrine,0.0,Census - CEN10
Mongolia,MN,MNG,496,Urban,12,Dry latrines - Other,0.0,Census - CEN10
Mongolia,MN,MNG,496,Urban,13,Composting toilets,0.0,Census - CEN10
Mongolia,MN,MNG,496,Urban,14,Other improved,0.0,Census - CEN10
Mongolia,MN,MNG,496,Urban,15,"No facility, bush, field",0.019,Census - CEN10
Mongolia,MN,MNG,496,Urban,16,Other unimproved,0.079,Census - CEN10
Mongolia,MN,MNG,496,Urban,17,DK/missing information,0.0,Census - CEN10
Mongolia,MN,MNG,496,Rural,1,Flush and pour flush - to piped sewer system,0.015,Census - CEN10
Mongolia,MN,MNG,496,Rural,2,Flush and pour flush - to septic tank,0.0,Census - CEN10
Mongolia,MN,MNG,496,Rural,3,Flush and pour flush - to pit,0.0,Census - CEN10
Mongolia,MN,MNG,496,Rural,4,Flush and pour flush - to unknown place/ not sure/DK,0.0,Census - CEN10
Mongolia,MN,MNG,496,Rural,5,Flush and pour flush - to elsewhere,0.0,Census - CEN10
Mongolia,MN,MNG,496,Rural,6,Dry latrines - Ventilated Improved Pit latrine,0.0,Census - CEN10
Mongolia,MN,MNG,496,Rural,7,Dry latrines - Pit latrine with slab/covered latrine,0.0,Census - CEN10
Mongolia,MN,MNG,496,Rural,8,Dry latrines - Traditional latrine,0.397,Census - CEN10
Mongolia,MN,MNG,496,Rural,9,Dry latrines - Pit latrine without slab/open pit,0.0,Census - CEN10
Mongolia,MN,MNG,496,Rural,10,Dry latrines - Hanging toilet/hanging latrine,0.0,Census - CEN10
Mongolia,MN,MNG,496,Rural,11,Dry latrines - Bucket latrine,0.0,Census - CEN10
Mongolia,MN,MNG,496,Rural,12,Dry latrines - Other,0.0,Census - CEN10
Mongolia,MN,MNG,496,Rural,13,Composting toilets,0.0,Census - CEN10
Mongolia,MN,MNG,496,Rural,14,Other improved,0.0,Census - CEN10
Mongolia,MN,MNG,496,Rural,15,"No facility, bush, field",0.362,Census - CEN10
Mongolia,MN,MNG,496,Rural,16,Other unimproved,0.225,Census - CEN10
Mongolia,MN,MNG,496,Rural,17,DK/missing information,0.0,Census - CEN10
Mongolia,MN,MNG,496,Urban,1,Flush and pour flush - to piped sewer system,0.341,Multiple Indicator Cluster Survey - MICS14
Mongolia,MN,MNG,496,Urban,2,Flush and pour flush - to septic tank,0.003,Multiple Indicator Cluster Survey - MICS14
Mongolia,MN,MNG,496,Urban,3,Flush and pour flush - to pit,0.001,Multiple Indicator Cluster Survey - MICS14
Mongolia,MN,MNG,496,Urban,4,Flush and pour flush - to unknown place/ not sure/DK,0.0,Multiple Indicator Cluster Survey - MICS14
Mongolia,MN,MNG,496,Urban,5,Flush and pour flush - to elsewhere,0.0,Multiple Indicator Cluster Survey - MICS14
Mongolia,MN,MNG,496,Urban,6,Dry latrines - Ventilated Improved Pit latrine,0.045,Multiple Indicator Cluster Survey - MICS14
Mongolia,MN,MNG,496,Urban,7,Dry latrines - Pit latrine with slab/covered latrine,0.591,Multiple Indicator Cluster Survey - MICS14
Mongolia,MN,MNG,496,Urban,8,Dry latrines - Traditional latrine,0.0,Multiple Indicator Cluster Survey - MICS14
Mongolia,MN,MNG,496,Urban,9,Dry latrines - Pit latrine without slab/open pit,0.011,Multiple Indicator Cluster Survey - MICS14
Mongolia,MN,MNG,496,Urban,10,Dry latrines - Hanging toilet/hanging latrine,0.0,Multiple Indicator Cluster Survey - MICS14
Mongolia,MN,MNG,496,Urban,11,Dry latrines - Bucket latrine,0.0,Multiple Indicator Cluster Survey - MICS14
Mongolia,MN,MNG,496,Urban,12,Dry latrines - Other,0.0,Multiple Indicator Cluster Survey - MICS14
Mongolia,MN,MNG,496,Urban,13,Composting toilets,0.001,Multiple Indicator Cluster Survey - MICS14
Mongolia,MN,MNG,496,Urban,14,Other improved,0.0,Multiple Indicator Cluster Survey - MICS14
Mongolia,MN,MNG,496,Urban,15,"No facility, bush, field",0.005,Multiple Indicator Cluster Survey - MICS14
Mongolia,MN,MNG,496,Urban,16,Other unimproved,0.001,Multiple Indicator Cluster Survey - MICS14
Mongolia,MN,MNG,496,Urban,17,DK/missing information,0.0,Multiple Indicator Cluster Survey - MICS14
Mongolia,MN,MNG,496,Rural,1,Flush and pour flush - to piped sewer system,0.032,Multiple Indicator Cluster Survey - MICS14
Mongolia,MN,MNG,496,Rural,2,Flush and pour flush - to septic tank,0.001,Multiple Indicator Cluster Survey - MICS14
Mongolia,MN,MNG,496,Rural,3,Flush and pour flush - to pit,0.001,Multiple Indicator Cluster Survey - MICS14
Mongolia,MN,MNG,496,Rural,4,Flush and pour flush - to unknown place/ not sure/DK,0.0,Multiple Indicator Cluster Survey - MICS14
Mongolia,MN,MNG,496,Rural,5,Flush and pour flush - to elsewhere,0.0,Multiple Indicator Cluster Survey - MICS14
Mongolia,MN,MNG,496,Rural,6,Dry latrines - Ventilated Improved Pit latrine,0.034,Multiple Indicator Cluster Survey - MICS14
Mongolia,MN,MNG,496,Rural,7,Dry latrines - Pit latrine with slab/covered latrine,0.54,Multiple Indicator Cluster Survey - MICS14
Mongolia,MN,MNG,496,Rural,8,Dry latrines - Traditional latrine,0.0,Multiple Indicator Cluster Survey - MICS14
Mongolia,MN,MNG,496,Rural,9,Dry latrines - Pit latrine without slab/open pit,0.138,Multiple Indicator Cluster Survey - MICS14
Mongolia,MN,MNG,496,Rural,10,Dry latrines - Hanging toilet/hanging latrine,0.0,Multiple Indicator Cluster Survey - MICS14
Mongolia,MN,MNG,496,Rural,11,Dry latrines - Bucket latrine,0.0,Multiple Indicator Cluster Survey - MICS14
Mongolia,MN,MNG,496,Rural,12,Dry latrines - Other,0.0,Multiple Indicator Cluster Survey - MICS14
Mongolia,MN,MNG,496,Rural,13,Composting toilets,0.0,Multiple Indicator Cluster Survey - MICS14
Mongolia,MN,MNG,496,Rural,14,Other improved,0.0,Multiple Indicator Cluster Survey - MICS14
Mongolia,MN,MNG,496,Rural,15,"No facility, bush, field",0.252,Multiple Indicator Cluster Survey - MICS14
Mongolia,MN,MNG,496,Rural,16,Other unimproved,0.002,Multiple Indicator Cluster Survey - MICS14
Mongolia,MN,MNG,496,Rural,17,DK/missing information,0.0,Multiple Indicator Cluster Survey - MICS14
