country,alpha-2,alpha-3,numeric,context,classific_id,classification,percentage,source
Sao Tome and Principe,ST,STP,678,Rural,4,Flush and pour flush - to unknown place/ not sure/DK,0.0,"Multiple Indicator Cluster Survey, 2014 - MICS14"
Sao Tome and Principe,ST,STP,678,Rural,5,Flush and pour flush - to elsewhere,0.0,"Multiple Indicator Cluster Survey, 2014 - MICS14"
Sao Tome and Principe,ST,STP,678,Rural,6,Dry latrines - Ventilated Improved Pit latrine,0.0,"Multiple Indicator Cluster Survey, 2014 - MICS14"
Sao Tome and Principe,ST,STP,678,Rural,7,Dry latrines - Pit latrine with slab/covered latrine,0.233,"Multiple Indicator Cluster Survey, 2014 - MICS14"
Sao Tome and Principe,ST,STP,678,Rural,8,Dry latrines - Traditional latrine,0.0,"Multiple Indicator Cluster Survey, 2014 - MICS14"
Sao Tome and Principe,ST,STP,678,Rural,9,Dry latrines - Pit latrine without slab/open pit,0.0,"Multiple Indicator Cluster Survey, 2014 - MICS14"
Sao Tome and Principe,ST,STP,678,Rural,10,Dry latrines - Hanging toilet/hanging latrine,0.0,"Multiple Indicator Cluster Survey, 2014 - MICS14"
Sao Tome and Principe,ST,STP,678,Rural,11,Dry latrines - Bucket latrine,0.002,"Multiple Indicator Cluster Survey, 2014 - MICS14"
Sao Tome and Principe,ST,STP,678,Rural,12,Dry latrines - Other,0.0,"Multiple Indicator Cluster Survey, 2014 - MICS14"
Sao Tome and Principe,ST,STP,678,Rural,13,Composting toilets,0.0,"Multiple Indicator Cluster Survey, 2014 - MICS14"
Sao Tome and Principe,ST,STP,678,Rural,14,Other improved,0.0,"Multiple Indicator Cluster Survey, 2014 - MICS14"
Sao Tome and Principe,ST,STP,678,Rural,15,"No facility, bush, field",0.613,"Multiple Indicator Cluster Survey, 2014 - MICS14"
Sao Tome and Principe,ST,STP,678,Rural,16,Other unimproved,0.005,"Multiple Indicator Cluster Survey, 2014 - MICS14"
Sao Tome and Principe,ST,STP,678,Rural,17,DK/missing information,0.005,"Multiple Indicator Cluster Survey, 2014 - MICS14"
