ISO1366,ISOalpha3,Country name,source,year,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,urban total,rural total
484,MEX,Mexico,"ENIGH-MCS, 2012 - MCS12",2012,0.867,0.088,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.006,0.0,0.264,0.393,0.0,0.0,0.0,0.0,0.0,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.029,0.0,0.995,0.993
484,MEX,Mexico,Encuesta Nacional de Gastos de los Hogares (ENGASTO) - ENGASTO13,2013,0.881,0.085,0.0,0.0,0.013,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.324,0.414,0.0,0.0,0.044,0.0,0.0,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0,0.0,0.999,0.999
484,MEX,Mexico,"Encuesta nacional de ingresos y gastos de los hogares, 2014 - ENIGH14",2014,0.878,0.09,0.0,0.0,0.003,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.007,0.0,0.324,0.417,0.0,0.0,0.011,0.0,0.0,0.134,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.034,0.0,1.0,0.999
484,MEX,Mexico,"ENIGH-MCS, 2014 - MCS14",2014,0.867,0.095,0.0,0.0,0.003,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.005,0.0,0.292,0.396,0.0,0.0,0.012,0.0,0.0,0.193,0.0,0.0,0.0,0.0,0.0,0.0,0.081,0.025,0.0,0.999,0.999
484,MEX,Mexico,"Encuesta nacional de la dinamica demografica, 2014 - ENDD14",2014,0.87,0.09,0.0,0.0,0.003,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.007,0.0,0.308,0.384,0.0,0.0,0.009,0.0,0.0,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.026,0.0,1.0,0.9999999999999999
484,MEX,Mexico,"Encuesta Nacional de los Hogares, 2014 - ENH14",2014,0.87,0.099,0.0,0.0,0.011,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.404,0.0,0.0,0.036,0.0,0.0,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.0,0.0,1.0,1.0010000000000001
484,MEX,Mexico,Encuesta Nacional sobre Uso del Tiempo - ENUT14,2014,0.921,0.062,0.0,0.0,0.005,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.001,0.425,0.346,0.0,0.0,0.021,0.0,0.0,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.0,0.003,1.0,0.9999999999999999
484,MEX,Mexico,"Encuesta intercensal, 2015 - EIC15",2015,0.925,0.057,0.002,0.004,0.004,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.003,0.543,0.291,0.014,0.002,0.024,0.0,0.0,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.0,0.005,1.0,1.0
484,MEX,Mexico,"Multiple Indicator Cluster Survey, 2015 - MICS15",2015,0.913,0.049,0.012,0.0,0.0,0.002,0.014,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.0,0.345,0.285,0.167,0.0,0.0,0.012,0.122,0.0,0.03,0.001,0.0,0.0,0.002,0.0,0.026,0.001,0.0,0.9940000000000001,0.991
484,MEX,Mexico,"Encuesta Nacional de los Hogares, 2015 - ENH15",2015,0.876,0.093,0.0,0.0,0.01,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.309,0.435,0.0,0.0,0.025,0.0,0.0,0.134,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.0,0.0,1.0,1.0010000000000001
484,MEX,Mexico,"Encuesta nacional de ingresos y gastos de los hogares, 2016 - ENIGH16",2016,0.882,0.087,0.0,0.0,0.003,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.004,0.0,0.304,0.427,0.0,0.0,0.013,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.028,0.0,1.0,1.0010000000000001
484,MEX,Mexico,"Encuesta Nacional de los Hogares, 2016 - ENH16",2016,0.882,0.092,0.0,0.0,0.007,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.307,0.451,0.0,0.0,0.024,0.0,0.0,0.127,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.999,1.0
484,MEX,Mexico,World Health Survey - WHS03,2003,0.865,0.091,0.0,0.0,0.0,0.0,0.022,0.0,0.002,0.0,0.001,0.0,0.0,0.0,0.009,0.001,0.0,0.266,0.305,0.0,0.0,0.0,0.0,0.209,0.0,0.015,0.0,0.002,0.0,0.0,0.0,0.134,0.004,0.0,0.991,0.9349999999999999
484,MEX,Mexico,SAGE - SAGE08,2008,0.896,0.095,0.003,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.0,0.387,0.416,0.032,0.0,0.0,0.007,0.035,0.0,0.033,0.004,0.001,0.0,0.007,0.0,0.072,0.004,0.0,1.001,0.998
