ISO1366,ISOalpha3,Country name,source,year,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,urban total,rural total
604,PER,Peru,Encuesta Nacional de los Hogares - ENAHO14,2014,0.844,0.04,0.0,0.0,0.013,0.0,0.0,0.032,0.034,0.0,0.0,0.0,0.0,0.0,0.029,0.008,0.0,0.15,0.319,0.0,0.0,0.016,0.0,0.0,0.155,0.163,0.0,0.0,0.0,0.0,0.0,0.193,0.004,0.0,1.0,1.0
604,PER,Peru,Encuesta Nacional de Programmas Estrategico - ENAPRES14,2014,0.836,0.021,0.0,0.0,0.014,0.0,0.0,0.006,0.068,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.131,0.266,0.0,0.0,0.011,0.0,0.0,0.056,0.25,0.0,0.0,0.0,0.0,0.0,0.285,0.0,0.0,0.9990000000000001,0.9989999999999999
604,PER,Peru,Encuesta Nacional de los Hogares - ENAHO15,2015,0.844,0.04,0.0,0.0,0.012,0.0,0.0,0.028,0.04,0.0,0.0,0.0,0.0,0.0,0.027,0.008,0.0,0.168,0.286,0.0,0.0,0.01,0.0,0.0,0.145,0.183,0.0,0.0,0.0,0.0,0.0,0.203,0.005,0.0,0.9990000000000001,1.0
604,PER,Peru,"Encuesta Demográfica y de Salud Familiar, 2015 - ENDES15",2015,0.846,0.0,0.0,0.0,0.0,0.0,0.0,0.121,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.004,0.0,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.218,0.01,0.0,0.576,0.616,0.113,1.121,1.6149999999999998
604,PER,Peru,Encuesta Nacional de Programmas Estrategico - ENAPRES15,2015,0.869,0.019,0.0,0.0,0.014,0.0,0.0,0.006,0.05,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.147,0.282,0.0,0.0,0.011,0.0,0.0,0.071,0.203,0.0,0.0,0.0,0.0,0.0,0.311,0.0,0.0,1.002,1.025
604,PER,Peru,Encuesta Nacional de los Hogares - ENAHO16,2016,0.85,0.04,0.0,0.0,0.01,0.0,0.0,0.029,0.035,0.0,0.0,0.0,0.0,0.0,0.028,0.008,0.0,0.172,0.288,0.0,0.0,0.011,0.0,0.0,0.156,0.169,0.0,0.0,0.0,0.0,0.0,0.199,0.005,0.0,1.0,1.0
604,PER,Peru,Encuesta Nacional de Programmas Estrategico - ENAPRES16,2016,0.881,0.014,0.0,0.0,0.012,0.0,0.0,0.004,0.053,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.17,0.252,0.0,0.0,0.009,0.0,0.0,0.08,0.231,0.0,0.0,0.0,0.0,0.0,0.258,0.0,0.0,1.0,1.0
604,PER,Peru,Censos Nacionales de Poblacion y de Vivienda - CEN17,2017,0.853,0.027,0.0,0.0,0.005,0.0,0.0,0.025,0.074,0.0,0.0,0.0,0.0,0.0,0.01,0.005,0.0,0.214,0.069,0.0,0.0,0.012,0.0,0.0,0.138,0.406,0.0,0.0,0.0,0.0,0.0,0.152,0.008,0.0,0.999,0.9990000000000001
604,PER,Peru,Encuesta Nacional de los Hogares - ENAHO17,2017,0.854,0.039,0.0,0.0,0.013,0.0,0.0,0.027,0.035,0.0,0.0,0.0,0.0,0.0,0.025,0.008,0.0,0.18,0.275,0.0,0.0,0.01,0.0,0.0,0.168,0.17,0.0,0.0,0.0,0.0,0.0,0.191,0.005,0.0,1.0010000000000001,0.999
604,PER,Peru,Encuesta Nacional de Programmas Estrategico - ENAPRES17,2017,0.887,0.012,0.0,0.0,0.013,0.0,0.0,0.003,0.049,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.175,0.235,0.0,0.0,0.009,0.0,0.0,0.073,0.257,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.999
604,PER,Peru,"Encuesta Demográfica y de Salud Familiar, 2015 - ENDES17",2017,0.874,0.007,0.0,0.0,0.001,0.038,0.0,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.001,0.0,0.193,0.074,0.0,0.0,0.005,0.103,0.0,0.433,0.0,0.001,0.0,0.0,0.0,0.0,0.189,0.002,0.0,0.9990000000000001,1.0
