ISO1366,ISOalpha3,Country name,source,year,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,urban total,rural total
076,BRA,Brazil,Nacional sobre Demografia e Saúde - PNDS04,2004,0.493,0.265,0.0,0.0,0.0,0.0,0.0,0.208,0.014,0.0,0.0,0.0,0.0,0.0,0.02,0.001,0.0,0.039,0.207,0.0,0.0,0.0,0.0,0.0,0.647,0.055,0.0,0.0,0.0,0.0,0.0,0.045,0.007,0.0,1.001,1.0
076,BRA,Brazil,Pescuisa Nacional por Amostra de Domicilios - PNAD05,2005,0.636,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.212,0.0,0.049,0.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245,0.539,0.0,1.0,0.9670000000000001
076,BRA,Brazil,Nacional sobre Demografia e Saúde - PNDS05,2005,0.494,0.273,0.0,0.0,0.0,0.0,0.0,0.196,0.016,0.0,0.0,0.0,0.0,0.0,0.02,0.001,0.0,0.043,0.2,0.0,0.0,0.0,0.0,0.0,0.644,0.062,0.0,0.0,0.0,0.0,0.0,0.044,0.007,0.0,1.0,1.0
076,BRA,Brazil,Pescuisa Nacional por Amostra de Domicilios - PNAD06,2006,0.641,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.208,0.0,0.054,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249,0.548,0.0,1.002,0.999
076,BRA,Brazil,Pescuisa Nacional - PNDS06,2006,0.571,0.277,0.0,0.0,0.0,0.0,0.0,0.093,0.014,0.017,0.0,0.0,0.0,0.0,0.0,0.002,0.025,0.126,0.37,0.0,0.0,0.0,0.0,0.0,0.243,0.035,0.045,0.0,0.0,0.0,0.0,0.0,0.007,0.174,0.999,1.0
076,BRA,Brazil,Pescuisa Nacional por Amostra de Domicilios - PNAD07,2007,0.659,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.206,0.0,0.065,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249,0.548,0.0,1.0310000000000001,1.032
076,BRA,Brazil,Nacional sobre Demografia e Saúde - PNDS07,2007,0.537,0.269,0.0,0.0,0.0,0.0,0.0,0.163,0.013,0.0,0.0,0.0,0.0,0.0,0.017,0.001,0.0,0.053,0.244,0.0,0.0,0.0,0.0,0.0,0.597,0.062,0.0,0.0,0.0,0.0,0.0,0.04,0.005,0.0,1.0,1.001
076,BRA,Brazil,Pescuisa Nacional por Amostra de Domicilios - PNAD08,2008,0.663,0.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.202,0.0,0.071,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252,0.555,0.0,1.0230000000000001,1.049
076,BRA,Brazil,Pescuisa Nacional por Amostra de Domicilios - PNAD09,2009,0.661,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.2,0.0,0.068,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253,0.557,0.0,1.008,1.06
076,BRA,Brazil,Census - CEN10,2010,0.641,0.112,0.0,0.0,0.0,0.0,0.0,0.196,0.01,0.003,0.0,0.0,0.0,0.0,0.0,0.025,0.007,0.0,0.031,0.139,0.0,0.0,0.0,0.0,0.0,0.072,0.025,0.0,0.0,0.0,0.0,0.0,0.181,0.05,0.0,0.468,0.034,0.539,0.059,0.186,0.016,0.019,1.2149999999999999,1.598
076,BRA,Brazil,"Pesquisa Nacional por Amostra de Domicílios - PNAD, - PNAD11",2011,0.63,0.085,0.133,0.0,0.0,0.0,0.0,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.025,0.0,0.047,0.022,0.224,0.0,0.0,0.0,0.0,0.469,0.0,0.0,0.0,0.0,0.0,0.0,0.155,0.082,0.0,1.0,0.999
076,BRA,Brazil,Pesquisa Nacional por Amostra de Domicílios - PNAD 2012 - PNAD12,2012,0.638,0.067,0.135,0.0,0.0,0.0,0.0,0.127,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.025,0.0,0.048,0.024,0.253,0.0,0.0,0.0,0.0,0.453,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.079,0.0,1.0010000000000001,1.0
076,BRA,Brazil,"Pesquisa Nacional por Amostra de Domicílios, 2013 - PNAD13",2013,0.652,0.055,0.119,0.0,0.013,0.0,0.0,0.14,0.009,0.0,0.0,0.0,0.0,0.0,0.008,0.001,0.002,0.044,0.032,0.217,0.0,0.03,0.0,0.0,0.498,0.036,0.0,0.0,0.0,0.0,0.0,0.137,0.005,0.002,0.9990000000000001,1.001
076,BRA,Brazil,"Pesquisa Nacional por Amostra de Domicílios, 2014 - PNAD14",2014,0.646,0.063,0.122,0.0,0.013,0.0,0.0,0.137,0.01,0.0,0.0,0.0,0.0,0.0,0.006,0.001,0.0,0.052,0.024,0.231,0.0,0.029,0.0,0.0,0.492,0.041,0.0,0.0,0.0,0.0,0.0,0.123,0.006,0.0,0.9980000000000001,0.9980000000000001
076,BRA,Brazil,"Pesquisa Nacional por Amostra de Domicílios, 2015 - PNAD15",2015,0.663,0.065,0.139,0.0,0.012,0.0,0.0,0.102,0.009,0.0,0.0,0.0,0.0,0.0,0.006,0.001,0.003,0.053,0.043,0.283,0.0,0.031,0.0,0.0,0.434,0.04,0.0,0.0,0.0,0.0,0.0,0.11,0.005,0.001,1.0,1.0
076,BRA,Brazil,"Pesquisa Nacional por Amostra de Domicílios, 2016 - PNAD16",2016,0.731,0.0,0.0,0.001,0.008,0.0,0.0,0.245,0.009,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.081,0.0,0.0,0.011,0.025,0.0,0.0,0.723,0.074,0.0,0.0,0.0,0.0,0.0,0.086,0.0,0.0,0.999,0.9999999999999999
